run_id,generation,avg_tree_test_acc,ensemble_train_acc,ensemble_test_acc,height_var,leaves_var,RF_baseline
359959,5,0.4807,0.5947,0.5541,21.35,402.33,0.5202702702702703
359959,6,0.4824,0.6143,0.5338,20.74,406.47,0.5202702702702703
359959,7,0.4835,0.6219,0.5203,19.48,394.42,0.5202702702702703
359959,8,0.4842,0.6257,0.5338,18.38,388.99,0.5202702702702703
359959,9,0.4852,0.6234,0.5541,17.59,391.3,0.5202702702702703
359959,10,0.4857,0.6264,0.5541,17.04,425.03,0.5202702702702703
359959,11,0.4864,0.6272,0.5541,16.38,439.18,0.5202702702702703
359959,12,0.487,0.6294,0.5541,15.77,456.05,0.5202702702702703
359959,13,0.4868,0.6294,0.5541,15.25,471.34,0.5202702702702703
359959,14,0.4871,0.6362,0.5541,14.77,490.04,0.5202702702702703
359959,15,0.487,0.64,0.5541,14.4,504.34,0.5202702702702703
359959,16,0.487,0.6408,0.5541,14.14,529.34,0.5202702702702703
359959,17,0.4871,0.6445,0.5541,13.76,532.01,0.5202702702702703
359959,18,0.4876,0.6445,0.5541,13.53,537.58,0.5202702702702703
359959,19,0.4876,0.6483,0.5608,13.19,529.07,0.5202702702702703
359959,20,0.4876,0.6483,0.5608,12.79,524.05,0.5202702702702703
359959,21,0.4877,0.6513,0.5541,12.47,517.45,0.5202702702702703
359959,22,0.4875,0.6506,0.5541,12.12,510.07,0.5202702702702703
359959,23,0.4873,0.6513,0.5541,11.83,507.07,0.5202702702702703
359959,24,0.4873,0.6483,0.5541,11.53,501.87,0.5202702702702703
359959,25,0.4873,0.6536,0.5541,11.22,495.27,0.5202702702702703
359959,26,0.4876,0.6543,0.5541,10.98,491.14,0.5202702702702703
359959,27,0.4875,0.6536,0.5541,10.77,488.12,0.5202702702702703
359959,28,0.4875,0.6536,0.5541,10.55,483.79,0.5202702702702703
359959,29,0.4877,0.6558,0.5541,10.35,479.63,0.5202702702702703
359959,30,0.4878,0.6536,0.5541,10.17,473.78,0.5202702702702703
359959,31,0.4878,0.6528,0.5541,9.99,470.06,0.5202702702702703
359959,32,0.4876,0.6551,0.5541,9.83,468.88,0.5202702702702703
359959,33,0.4876,0.6566,0.5541,9.69,471.5,0.5202702702702703
359959,34,0.4876,0.6558,0.5541,9.55,470.99,0.5202702702702703
359959,35,0.4876,0.6551,0.5541,9.42,469.76,0.5202702702702703
359959,36,0.4877,0.6581,0.5541,9.31,467.42,0.5202702702702703
359959,37,0.4878,0.6604,0.5541,9.2,465.97,0.5202702702702703
359959,38,0.4878,0.6604,0.5541,9.06,461.32,0.5202702702702703
359959,39,0.4878,0.6596,0.5608,8.94,457.36,0.5202702702702703
359959,40,0.4878,0.6604,0.5608,8.82,458.01,0.5202702702702703
359959,41,0.4878,0.6596,0.5608,8.73,467.63,0.5202702702702703
359959,42,0.4881,0.6581,0.5608,8.69,477.04,0.5202702702702703
359959,43,0.4882,0.6589,0.5608,8.6,483.94,0.5202702702702703
359959,44,0.4882,0.6604,0.5676,8.52,493.41,0.5202702702702703
359959,45,0.4882,0.6611,0.5676,8.43,507.61,0.5202702702702703
359959,46,0.4882,0.6611,0.5676,8.36,515.14,0.5202702702702703
359959,47,0.4882,0.6604,0.5676,8.31,532.59,0.5202702702702703
359959,48,0.4884,0.6619,0.5676,8.26,558.26,0.5202702702702703
359959,49,0.4884,0.6626,0.5676,8.23,604.86,0.5202702702702703
190146,0,0.6439,0.8108,0.7176,4.07,84.67,0.7647058823529411
190146,1,0.6439,0.8108,0.7176,4.07,84.67,0.7647058823529411
190146,2,0.6534,0.883,0.7059,9.84,373.43,0.7647058823529411
190146,3,0.6601,0.929,0.7176,12.19,436.22,0.7647058823529411
190146,4,0.6628,0.9396,0.7294,12.09,435.42,0.7647058823529411
190146,5,0.664,0.9527,0.7294,11.43,442.64,0.7647058823529411
190146,6,0.6651,0.9593,0.7294,10.87,462.0,0.7647058823529411
190146,7,0.6661,0.9658,0.7294,10.71,506.83,0.7647058823529411
190146,8,0.6682,0.9711,0.7294,10.31,522.85,0.7647058823529411
190146,9,0.6678,0.975,0.7294,9.96,543.87,0.7647058823529411
190146,10,0.668,0.979,0.7294,9.67,577.6,0.7647058823529411
190146,11,0.668,0.9803,0.7294,9.37,607.67,0.7647058823529411
190146,12,0.6689,0.9816,0.7412,9.02,634.91,0.7647058823529411
190146,13,0.669,0.9842,0.7412,8.83,656.56,0.7647058823529411
190146,14,0.6695,0.9869,0.7294,8.54,677.8,0.7647058823529411
190146,15,0.6699,0.9855,0.7529,8.31,681.87,0.7647058823529411
190146,16,0.6705,0.9855,0.7412,8.16,684.77,0.7647058823529411
190146,17,0.6704,0.9869,0.7412,8.09,685.66,0.7647058823529411
190146,18,0.6705,0.9855,0.7412,8.04,702.05,0.7647058823529411
190146,19,0.6702,0.9842,0.7412,8.02,718.7,0.7647058823529411
190146,20,0.6703,0.9842,0.7412,8.0,727.41,0.7647058823529411
190146,21,0.6706,0.9842,0.7412,8.07,740.67,0.7647058823529411
190146,22,0.6709,0.9842,0.7412,8.01,746.61,0.7647058823529411
190146,23,0.6712,0.9855,0.7412,7.9,745.17,0.7647058823529411
190146,24,0.671,0.9842,0.7412,7.84,748.38,0.7647058823529411
190146,25,0.6711,0.9855,0.7412,7.83,746.74,0.7647058823529411
190146,26,0.6712,0.9855,0.7412,7.82,749.45,0.7647058823529411
190146,27,0.6712,0.9869,0.7412,7.81,749.29,0.7647058823529411
190146,28,0.6713,0.9869,0.7412,7.71,747.21,0.7647058823529411
190146,29,0.6714,0.9869,0.7412,7.69,742.99,0.7647058823529411
190146,30,0.6714,0.9869,0.7412,7.69,739.65,0.7647058823529411
190146,31,0.6718,0.9869,0.7412,7.69,737.46,0.7647058823529411
190146,32,0.6717,0.9869,0.7412,7.68,736.48,0.7647058823529411
190146,33,0.6721,0.9869,0.7412,7.68,735.64,0.7647058823529411
190146,34,0.6721,0.9869,0.7412,7.65,735.25,0.7647058823529411
190146,35,0.6724,0.9869,0.7412,7.59,733.11,0.7647058823529411
190146,36,0.6725,0.9869,0.7529,7.58,729.12,0.7647058823529411
190146,37,0.6726,0.9869,0.7412,7.63,724.49,0.7647058823529411
190146,38,0.6728,0.9869,0.7529,7.65,719.24,0.7647058823529411
190146,39,0.673,0.9869,0.7529,7.63,713.71,0.7647058823529411
190146,40,0.6731,0.9869,0.7529,7.62,708.33,0.7647058823529411
190146,41,0.6731,0.9869,0.7529,7.63,703.39,0.7647058823529411
190146,42,0.6732,0.9882,0.7529,7.6,697.94,0.7647058823529411
190146,43,0.6732,0.9895,0.7529,7.58,694.2,0.7647058823529411
190146,44,0.6732,0.9895,0.7529,7.6,689.22,0.7647058823529411
190146,45,0.6734,0.9895,0.7529,7.58,685.11,0.7647058823529411
190146,46,0.6734,0.9895,0.7529,7.6,680.76,0.7647058823529411
190146,47,0.6733,0.9895,0.7529,7.58,676.62,0.7647058823529411
190146,48,0.6731,0.9895,0.7529,7.56,673.29,0.7647058823529411
190146,49,0.6731,0.9895,0.7529,7.5,668.29,0.7647058823529411
2073,0,0.4607,0.5401,0.4899,12.07,193.03,0.7181208053691275
2073,1,0.4607,0.5401,0.4899,12.07,193.03,0.7181208053691275
2073,2,0.4741,0.5865,0.5772,19.33,531.97,0.7181208053691275
2073,3,0.4833,0.6187,0.5906,26.88,1230.81,0.7181208053691275
2073,4,0.4901,0.6419,0.6174,30.49,1606.37,0.7181208053691275
2073,5,0.4934,0.6517,0.6443,30.98,1812.42,0.7181208053691275
2073,6,0.4959,0.6554,0.6443,31.68,1861.25,0.7181208053691275
2073,7,0.499,0.6644,0.6443,30.75,1843.06,0.7181208053691275
2073,8,0.502,0.6734,0.6376,30.03,1802.91,0.7181208053691275
2073,9,0.5045,0.6749,0.651,29.4,1746.66,0.7181208053691275
2073,10,0.5071,0.6816,0.6376,28.6,1729.14,0.7181208053691275
2073,11,0.5084,0.6846,0.6443,27.71,1714.92,0.7181208053691275
2073,12,0.5086,0.6921,0.651,27.0,1770.76,0.7181208053691275
2073,13,0.5096,0.6951,0.651,26.52,1842.88,0.7181208053691275
2073,14,0.5104,0.6989,0.651,25.6,1935.17,0.7181208053691275
2073,15,0.5104,0.7041,0.651,24.82,2043.48,0.7181208053691275
2073,16,0.5105,0.7109,0.651,24.24,2185.54,0.7181208053691275
2073,17,0.5106,0.7124,0.651,23.99,2304.83,0.7181208053691275
2073,18,0.5109,0.7169,0.651,23.78,2413.53,0.7181208053691275
2073,19,0.5112,0.7206,0.6577,23.71,2577.02,0.7181208053691275
2073,20,0.5113,0.7258,0.6577,23.61,2701.44,0.7181208053691275
2073,21,0.5117,0.7318,0.6577,23.33,2769.18,0.7181208053691275
2073,22,0.5114,0.7341,0.6577,23.08,2866.24,0.7181208053691275
2073,23,0.5117,0.7393,0.6711,22.95,2937.73,0.7181208053691275
2073,24,0.5113,0.7393,0.6779,22.76,3067.32,0.7181208053691275
2073,25,0.5112,0.7438,0.6779,22.55,3198.7,0.7181208053691275
2073,26,0.5109,0.7438,0.6846,22.46,3323.46,0.7181208053691275
2073,27,0.5103,0.7476,0.6846,22.6,3433.39,0.7181208053691275
2073,28,0.5102,0.7506,0.6846,22.56,3492.11,0.7181208053691275
2073,29,0.5101,0.7521,0.6846,22.49,3657.25,0.7181208053691275
2073,30,0.5099,0.7551,0.6913,22.37,3880.98,0.7181208053691275
2073,31,0.5098,0.7588,0.698,22.45,4071.7,0.7181208053691275
2073,32,0.5099,0.7625,0.698,22.34,4235.39,0.7181208053691275
2073,33,0.5099,0.7685,0.698,22.24,4461.65,0.7181208053691275
2073,34,0.5098,0.7715,0.698,22.31,4645.47,0.7181208053691275
2073,35,0.5095,0.7723,0.698,22.22,4828.22,0.7181208053691275
2073,36,0.5093,0.776,0.698,22.19,4994.7,0.7181208053691275
2073,37,0.5093,0.7805,0.698,22.25,5175.84,0.7181208053691275
2073,38,0.5094,0.7858,0.698,22.43,5321.29,0.7181208053691275
2073,39,0.5095,0.7888,0.698,22.4,5447.63,0.7181208053691275
2073,40,0.5091,0.7888,0.698,22.67,5590.69,0.7181208053691275
2073,41,0.5089,0.7925,0.698,22.53,5679.39,0.7181208053691275
2073,42,0.509,0.794,0.698,22.48,5786.16,0.7181208053691275
2073,43,0.5094,0.7925,0.698,22.5,5870.08,0.7181208053691275
2073,44,0.5096,0.7955,0.698,22.56,5952.34,0.7181208053691275
2073,45,0.5099,0.8,0.698,22.62,6038.72,0.7181208053691275
2073,46,0.51,0.8007,0.698,22.53,6106.42,0.7181208053691275
2073,47,0.51,0.8015,0.698,22.53,6154.64,0.7181208053691275
2073,48,0.5103,0.803,0.698,22.49,6199.64,0.7181208053691275
2073,49,0.5104,0.803,0.698,22.61,6241.97,0.7181208053691275
359959,0,0.4618,0.4468,0.4324,10.07,51.22,0.527027027027027
359959,1,0.4618,0.4468,0.4324,10.07,51.22,0.527027027027027
359959,2,0.4677,0.5034,0.4662,11.49,53.12,0.527027027027027
359959,3,0.4679,0.5117,0.5,10.99,54.01,0.527027027027027
359959,4,0.4706,0.5147,0.5,11.08,56.65,0.527027027027027
359959,5,0.4728,0.5366,0.5135,11.0,63.06,0.527027027027027
359959,6,0.4743,0.5517,0.5203,11.31,70.66,0.527027027027027
359959,7,0.4747,0.5562,0.5203,11.12,73.89,0.527027027027027
359959,8,0.4745,0.5623,0.5135,10.86,73.91,0.527027027027027
359959,9,0.475,0.5645,0.5203,10.63,75.2,0.527027027027027
359959,10,0.4756,0.5706,0.5203,10.45,77.98,0.527027027027027
359959,11,0.4765,0.5713,0.5338,10.14,75.75,0.527027027027027
359959,12,0.4768,0.5736,0.5338,9.9,73.6,0.527027027027027
359959,13,0.4773,0.5713,0.5338,9.75,73.55,0.527027027027027
359959,14,0.4776,0.5751,0.5405,9.64,72.22,0.527027027027027
359959,15,0.4781,0.5766,0.5405,9.37,70.49,0.527027027027027
359959,16,0.4794,0.5774,0.5473,9.08,69.08,0.527027027027027
359959,17,0.4804,0.5758,0.5473,8.8,66.89,0.527027027027027
359959,18,0.4806,0.5804,0.5473,8.57,66.28,0.527027027027027
359959,19,0.4811,0.5781,0.5541,8.43,65.56,0.527027027027027
359959,20,0.4817,0.5811,0.5473,8.29,65.26,0.527027027027027
359959,21,0.4817,0.5826,0.5405,8.13,64.8,0.527027027027027
359959,22,0.4821,0.5834,0.5405,7.97,64.04,0.527027027027027
359959,23,0.4822,0.5849,0.5405,7.89,64.24,0.527027027027027
359959,24,0.4822,0.5842,0.5338,7.73,64.12,0.527027027027027
359959,25,0.4821,0.5849,0.5338,7.62,63.89,0.527027027027027
359959,26,0.482,0.5826,0.5338,7.53,63.22,0.527027027027027
359959,27,0.4822,0.5826,0.527,7.44,63.54,0.527027027027027
359959,28,0.4822,0.5826,0.527,7.4,64.03,0.527027027027027
359959,29,0.4822,0.5819,0.527,7.38,65.44,0.527027027027027
359959,30,0.4821,0.5834,0.527,7.42,68.26,0.527027027027027
359959,31,0.4824,0.5842,0.527,7.43,70.07,0.527027027027027
359959,32,0.4826,0.5864,0.527,7.38,72.11,0.527027027027027
359959,33,0.4825,0.5857,0.527,7.42,73.43,0.527027027027027
359959,34,0.4827,0.5864,0.527,7.4,76.33,0.527027027027027
359959,35,0.483,0.5857,0.527,7.43,80.25,0.527027027027027
359959,36,0.4832,0.5849,0.527,7.46,86.0,0.527027027027027
359959,37,0.4833,0.5864,0.5203,7.52,92.03,0.527027027027027
359959,38,0.4834,0.5864,0.527,7.54,96.14,0.527027027027027
359959,39,0.4835,0.5887,0.5203,7.59,101.68,0.527027027027027
359959,40,0.4833,0.5894,0.5203,7.63,109.65,0.527027027027027
359959,41,0.4833,0.5902,0.5203,7.69,116.64,0.527027027027027
359959,42,0.4833,0.5902,0.5203,7.69,121.4,0.527027027027027
359959,43,0.4834,0.5917,0.527,7.74,129.12,0.527027027027027
359959,44,0.4835,0.5917,0.527,7.78,134.18,0.527027027027027
359959,45,0.4838,0.5925,0.527,7.84,138.07,0.527027027027027
359959,46,0.4839,0.594,0.527,7.91,143.51,0.527027027027027
359959,47,0.4838,0.597,0.527,7.95,150.96,0.527027027027027
359959,48,0.4839,0.5985,0.527,8.03,160.62,0.527027027027027
359959,49,0.484,0.6023,0.5338,8.16,175.68,0.527027027027027
359954,0,0.4796,0.6405,0.5541,9.66,140.1,0.6756756756756757
359954,1,0.4796,0.6405,0.5541,9.66,140.1,0.6756756756756757
359954,2,0.4815,0.6692,0.5135,10.2,220.45,0.6756756756756757
359954,3,0.477,0.6677,0.527,12.93,359.1,0.6756756756756757
359954,4,0.4757,0.6692,0.527,15.09,534.46,0.6756756756756757
359954,5,0.4776,0.6828,0.5405,15.81,660.58,0.6756756756756757
359954,6,0.4785,0.6934,0.5541,15.87,747.47,0.6756756756756757
359954,7,0.4787,0.7009,0.5405,17.9,874.45,0.6756756756756757
359954,8,0.481,0.719,0.5405,18.91,968.07,0.6756756756756757
359954,9,0.4833,0.7402,0.5405,19.46,1040.43,0.6756756756756757
359954,10,0.4862,0.7492,0.5541,20.21,1109.98,0.6756756756756757
359954,11,0.4891,0.7538,0.5811,20.39,1131.38,0.6756756756756757
359954,12,0.4902,0.7689,0.5676,20.83,1180.12,0.6756756756756757
359954,13,0.4906,0.7795,0.5676,21.17,1193.36,0.6756756756756757
359954,14,0.4926,0.787,0.5946,21.32,1199.56,0.6756756756756757
359954,15,0.494,0.7976,0.5946,21.14,1191.19,0.6756756756756757
359954,16,0.4948,0.8112,0.5946,20.84,1189.89,0.6756756756756757
359954,17,0.4964,0.8172,0.5946,20.78,1181.04,0.6756756756756757
359954,18,0.4979,0.8202,0.6081,20.28,1163.3,0.6756756756756757
359954,19,0.499,0.8308,0.6351,19.8,1143.7,0.6756756756756757
359954,20,0.4997,0.8384,0.6351,19.35,1130.08,0.6756756756756757
359954,21,0.501,0.8399,0.6351,18.78,1103.49,0.6756756756756757
359954,22,0.5022,0.8429,0.6486,18.23,1076.88,0.6756756756756757
359954,23,0.5026,0.8444,0.6486,17.89,1056.88,0.6756756756756757
359954,24,0.5032,0.8474,0.6486,17.24,1028.24,0.6756756756756757
359954,25,0.5042,0.852,0.6486,16.72,1008.19,0.6756756756756757
359954,26,0.5049,0.8535,0.6486,16.35,996.79,0.6756756756756757
359954,27,0.5057,0.855,0.6486,15.86,979.64,0.6756756756756757
359954,28,0.5065,0.8565,0.6486,15.56,967.54,0.6756756756756757
359954,29,0.5068,0.8595,0.6486,15.45,966.71,0.6756756756756757
359954,30,0.5071,0.8625,0.6486,15.35,969.63,0.6756756756756757
359954,31,0.5075,0.8671,0.6486,15.34,968.04,0.6756756756756757
359954,32,0.5079,0.8716,0.6486,15.2,979.9,0.6756756756756757
359954,33,0.5084,0.8746,0.6486,15.15,998.45,0.6756756756756757
359954,34,0.5091,0.8746,0.6486,15.02,1022.26,0.6756756756756757
359954,35,0.5094,0.8776,0.6486,14.78,1041.52,0.6756756756756757
359954,36,0.5098,0.8822,0.6486,14.62,1067.17,0.6756756756756757
359954,37,0.5102,0.8867,0.6486,14.58,1103.13,0.6756756756756757
359954,38,0.5104,0.8897,0.6486,14.5,1147.55,0.6756756756756757
359954,39,0.5108,0.8943,0.6486,14.62,1198.44,0.6756756756756757
359954,40,0.511,0.8973,0.6486,14.81,1245.95,0.6756756756756757
359954,41,0.5116,0.8988,0.6622,15.02,1306.05,0.6756756756756757
359954,42,0.512,0.9018,0.6622,15.27,1368.11,0.6756756756756757
359954,43,0.5125,0.9048,0.6622,15.44,1445.97,0.6756756756756757
359954,44,0.5131,0.9079,0.6622,15.62,1505.08,0.6756756756756757
359954,45,0.5135,0.9094,0.6622,15.73,1558.18,0.6756756756756757
359954,46,0.514,0.9109,0.6622,15.95,1602.28,0.6756756756756757
359954,47,0.5143,0.9124,0.6622,16.08,1650.86,0.6756756756756757
359954,48,0.5146,0.9154,0.6622,16.26,1705.36,0.6756756756756757
359954,49,0.5147,0.9184,0.6622,16.39,1760.43,0.6756756756756757
2073,0,0.4844,0.5865,0.6309,13.12,119.14,0.7181208053691275
2073,1,0.4844,0.5865,0.6309,13.12,119.14,0.7181208053691275
2073,2,0.4782,0.597,0.6309,17.67,183.53,0.7181208053691275
2073,3,0.4923,0.615,0.6376,23.68,264.79,0.7181208053691275
2073,4,0.5019,0.627,0.651,24.49,292.04,0.7181208053691275
2073,5,0.5085,0.6404,0.651,24.15,306.11,0.7181208053691275
2073,6,0.5127,0.6427,0.6577,23.49,312.7,0.7181208053691275
2073,7,0.5166,0.6502,0.6711,22.62,311.28,0.7181208053691275
2073,8,0.5195,0.6532,0.6644,22.01,314.43,0.7181208053691275
2073,9,0.5218,0.6539,0.6779,21.41,333.22,0.7181208053691275
2073,10,0.5235,0.6562,0.6846,20.47,340.92,0.7181208053691275
2073,11,0.5249,0.6592,0.6846,19.94,350.2,0.7181208053691275
2073,12,0.5259,0.6614,0.6846,19.4,372.29,0.7181208053691275
2073,13,0.527,0.6682,0.698,19.05,376.94,0.7181208053691275
2073,14,0.5277,0.6689,0.698,18.47,378.39,0.7181208053691275
2073,15,0.529,0.6727,0.698,17.91,376.37,0.7181208053691275
2073,16,0.53,0.6787,0.6913,17.35,378.19,0.7181208053691275
2073,17,0.5299,0.6787,0.698,16.98,386.59,0.7181208053691275
2073,18,0.5302,0.6794,0.6913,16.79,401.69,0.7181208053691275
2073,19,0.5305,0.6809,0.698,16.55,419.85,0.7181208053691275
2073,20,0.5307,0.6801,0.698,16.58,470.01,0.7181208053691275
2073,21,0.5306,0.6854,0.698,16.69,527.56,0.7181208053691275
2073,22,0.5303,0.6854,0.6913,16.75,585.64,0.7181208053691275
2073,23,0.5301,0.6876,0.6913,16.94,664.34,0.7181208053691275
2073,24,0.5299,0.6906,0.6913,17.06,736.03,0.7181208053691275
2073,25,0.5298,0.6951,0.6913,17.2,794.6,0.7181208053691275
2073,26,0.53,0.6974,0.6913,17.17,856.81,0.7181208053691275
2073,27,0.5301,0.6989,0.6913,17.32,970.57,0.7181208053691275
2073,28,0.5301,0.7019,0.6913,17.59,1107.27,0.7181208053691275
2073,29,0.53,0.7041,0.6913,17.81,1231.89,0.7181208053691275
2073,30,0.5297,0.7101,0.6846,18.06,1417.15,0.7181208053691275
2073,31,0.5295,0.7131,0.6846,18.37,1602.08,0.7181208053691275
2073,32,0.5291,0.7169,0.6779,18.82,1835.8,0.7181208053691275
2073,33,0.5286,0.7236,0.6913,19.17,2079.61,0.7181208053691275
2073,34,0.5283,0.7288,0.6846,19.41,2309.88,0.7181208053691275
2073,35,0.5278,0.7341,0.6846,19.74,2550.07,0.7181208053691275
2073,36,0.5271,0.7378,0.6846,19.9,2823.56,0.7181208053691275
2073,37,0.5267,0.7446,0.6846,20.13,3185.38,0.7181208053691275
2073,38,0.5261,0.7513,0.6846,20.44,3581.81,0.7181208053691275
2073,39,0.5258,0.7558,0.6846,20.67,3960.89,0.7181208053691275
2073,40,0.5255,0.7566,0.6913,20.99,4310.3,0.7181208053691275
2073,41,0.5249,0.7618,0.6913,21.2,4674.44,0.7181208053691275
2073,42,0.5242,0.7633,0.6913,21.34,5105.57,0.7181208053691275
2073,43,0.5236,0.7693,0.6913,21.61,5742.19,0.7181208053691275
2073,44,0.5231,0.773,0.6913,21.84,6323.93,0.7181208053691275
2073,45,0.5225,0.7768,0.6913,22.32,7045.14,0.7181208053691275
2073,46,0.522,0.7813,0.6913,22.52,7655.21,0.7181208053691275
2073,47,0.5217,0.7835,0.6913,22.77,8231.26,0.7181208053691275
2073,48,0.5214,0.791,0.6846,23.05,8758.82,0.7181208053691275
2073,49,0.5211,0.797,0.6846,23.36,9295.66,0.7181208053691275
359954,0,0.4661,0.6314,0.5405,11.19,94.72,0.6756756756756757
359954,1,0.4661,0.6314,0.5405,11.19,94.72,0.6756756756756757
359954,2,0.4776,0.6722,0.5541,12.87,371.93,0.6756756756756757
359954,3,0.4853,0.7221,0.5541,12.83,687.56,0.6756756756756757
359954,4,0.4901,0.7477,0.5541,12.37,713.74,0.6756756756756757
359954,5,0.4932,0.7795,0.5676,11.17,767.83,0.6756756756756757
359954,6,0.4967,0.7991,0.5811,10.64,812.04,0.6756756756756757
359954,7,0.4991,0.8142,0.5946,10.07,813.84,0.6756756756756757
359954,8,0.5006,0.8218,0.5946,10.24,826.56,0.6756756756756757
359954,9,0.5034,0.8248,0.5946,10.58,833.89,0.6756756756756757
359954,10,0.5053,0.8278,0.6081,10.91,827.96,0.6756756756756757
359954,11,0.5066,0.8414,0.5946,11.04,828.16,0.6756756756756757
359954,12,0.5083,0.8459,0.5946,11.05,819.7,0.6756756756756757
359954,13,0.5091,0.8489,0.6216,10.75,792.21,0.6756756756756757
359954,14,0.51,0.8595,0.6216,10.29,774.59,0.6756756756756757
359954,15,0.511,0.864,0.6351,9.8,770.89,0.6756756756756757
359954,16,0.5118,0.8625,0.6486,9.42,777.01,0.6756756756756757
359954,17,0.5127,0.8656,0.6486,9.16,789.12,0.6756756756756757
359954,18,0.5136,0.8716,0.6486,8.98,810.94,0.6756756756756757
359954,19,0.5145,0.8776,0.6622,8.98,819.0,0.6756756756756757
359954,20,0.5154,0.8852,0.6622,9.07,846.78,0.6756756756756757
359954,21,0.5156,0.8882,0.6622,9.33,865.54,0.6756756756756757
359954,22,0.5159,0.8927,0.6622,9.53,887.86,0.6756756756756757
359954,23,0.5164,0.8943,0.6622,9.65,909.99,0.6756756756756757
359954,24,0.5167,0.9018,0.6622,9.76,943.0,0.6756756756756757
359954,25,0.5171,0.9063,0.6622,9.91,1005.55,0.6756756756756757
359954,26,0.5175,0.9063,0.6757,10.04,1073.46,0.6756756756756757
359954,27,0.5178,0.9094,0.6757,10.21,1146.33,0.6756756756756757
359954,28,0.5178,0.9124,0.6757,10.46,1214.53,0.6756756756756757
359954,29,0.5184,0.9154,0.6757,10.74,1277.08,0.6756756756756757
359954,30,0.5188,0.9154,0.6757,10.88,1309.7,0.6756756756756757
359954,31,0.5189,0.9199,0.6757,11.13,1361.18,0.6756756756756757
359954,32,0.5191,0.9245,0.6757,11.49,1409.64,0.6756756756756757
359954,33,0.5192,0.926,0.6622,11.83,1460.89,0.6756756756756757
359954,34,0.5194,0.926,0.6622,11.95,1510.75,0.6756756756756757
359954,35,0.5197,0.929,0.6622,12.12,1553.17,0.6756756756756757
359954,36,0.5201,0.9305,0.6622,12.14,1585.15,0.6756756756756757
359954,37,0.5203,0.935,0.6622,12.14,1610.76,0.6756756756756757
359954,38,0.5205,0.9366,0.6757,12.22,1642.07,0.6756756756756757
359954,39,0.5206,0.9396,0.6757,12.3,1659.75,0.6756756756756757
359954,40,0.5207,0.9396,0.6757,12.38,1673.75,0.6756756756756757
359954,41,0.5211,0.9441,0.6757,12.39,1681.45,0.6756756756756757
359954,42,0.5213,0.9471,0.6757,12.3,1686.11,0.6756756756756757
359954,43,0.5215,0.9502,0.6757,12.13,1686.51,0.6756756756756757
359954,44,0.5217,0.9517,0.6757,12.06,1693.47,0.6756756756756757
359954,45,0.522,0.9517,0.6757,12.0,1702.65,0.6756756756756757
359954,46,0.5222,0.9532,0.6757,11.92,1711.35,0.6756756756756757
359954,47,0.5223,0.9532,0.6757,11.84,1726.4,0.6756756756756757
359954,48,0.5225,0.9562,0.6757,11.76,1730.15,0.6756756756756757
359954,49,0.5226,0.9577,0.6757,11.73,1733.98,0.6756756756756757
2073,0,0.4693,0.5768,0.5906,11.8,115.96,0.7181208053691275
2073,1,0.4693,0.5768,0.5906,11.8,115.96,0.7181208053691275
2073,2,0.486,0.6022,0.6107,20.65,375.55,0.7181208053691275
2073,3,0.5017,0.6232,0.6242,28.08,576.14,0.7181208053691275
2073,4,0.5081,0.6382,0.6376,28.48,631.34,0.7181208053691275
2073,5,0.5143,0.6434,0.6443,27.54,625.03,0.7181208053691275
2073,6,0.5185,0.6479,0.651,26.16,595.69,0.7181208053691275
2073,7,0.5212,0.6517,0.651,24.87,566.53,0.7181208053691275
2073,8,0.5237,0.6577,0.651,23.2,537.1,0.7181208053691275
2073,9,0.5257,0.6607,0.651,22.06,511.28,0.7181208053691275
2073,10,0.5277,0.6614,0.6577,21.1,488.07,0.7181208053691275
2073,11,0.5288,0.6637,0.6644,20.3,481.32,0.7181208053691275
2073,12,0.5291,0.6644,0.6644,19.66,485.8,0.7181208053691275
2073,13,0.529,0.6659,0.6644,18.94,490.12,0.7181208053691275
2073,14,0.529,0.6659,0.6711,18.39,493.76,0.7181208053691275
2073,15,0.5288,0.6704,0.6711,17.87,502.46,0.7181208053691275
2073,16,0.5283,0.6719,0.6711,17.56,516.52,0.7181208053691275
2073,17,0.5278,0.6742,0.6711,17.37,530.77,0.7181208053691275
2073,18,0.528,0.6749,0.6711,17.18,552.06,0.7181208053691275
2073,19,0.5283,0.6764,0.6711,16.92,591.24,0.7181208053691275
2073,20,0.5283,0.6772,0.6779,17.09,643.2,0.7181208053691275
2073,21,0.5285,0.6794,0.6711,17.19,704.88,0.7181208053691275
2073,22,0.5284,0.6824,0.6711,17.05,757.1,0.7181208053691275
2073,23,0.5286,0.6854,0.6779,16.87,796.56,0.7181208053691275
2073,24,0.5289,0.6884,0.6779,16.87,875.23,0.7181208053691275
2073,25,0.5288,0.6884,0.6779,16.93,929.64,0.7181208053691275
2073,26,0.5286,0.6899,0.6779,16.87,980.59,0.7181208053691275
2073,27,0.5288,0.6936,0.6779,16.87,1022.95,0.7181208053691275
2073,28,0.5285,0.6966,0.6846,16.91,1093.21,0.7181208053691275
2073,29,0.5282,0.7004,0.6846,16.92,1178.63,0.7181208053691275
2073,30,0.5277,0.7041,0.6846,17.09,1300.74,0.7181208053691275
2073,31,0.5273,0.7056,0.6779,17.22,1468.46,0.7181208053691275
2073,32,0.5271,0.7079,0.6846,17.14,1599.12,0.7181208053691275
